388.73	-7.73408	-1.19889	0.0156517
388.74	-7.72185	-1.27865	0.0156591
388.75	-7.70882	-1.35844	0.0156675
388.76	-7.69499	-1.43826	0.0156768
388.77	-7.68037	-1.51809	0.0156871
388.78	-7.66494	-1.59793	0.0156985
388.79	-7.64872	-1.67778	0.0157107
388.8	-7.6317	-1.75762	0.015724
388.81	-7.61389	-1.83744	0.0157383
388.82	-7.59527	-1.91724	0.0157536
388.83	-7.57586	-1.99701	0.0157699
388.84	-7.55564	-2.07674	0.0157872
388.85	-7.53464	-2.15643	0.0158055
388.86	-7.51283	-2.23606	0.0158249
388.87	-7.49023	-2.31563	0.0158453
388.88	-7.46684	-2.39513	0.0158667
388.89	-7.44265	-2.47454	0.0158891
388.9	-7.41766	-2.55387	0.0159126
388.91	-7.39189	-2.63311	0.0159372
388.92	-7.36532	-2.71224	0.0159628
388.93	-7.33796	-2.79126	0.0159895
388.94	-7.30982	-2.87016	0.0160172
388.95	-7.28088	-2.94894	0.0160461
388.96	-7.25116	-3.02757	0.016076
388.97	-7.22065	-3.10607	0.0161071
388.98	-7.18936	-3.18441	0.0161393
388.99	-7.15729	-3.26259	0.0161725
389	-7.12443	-3.3406	0.016207
389.01	-7.0908	-3.41844	0.0162425
389.02	-7.05639	-3.49609	0.0162793
389.03	-7.0212	-3.57355	0.0163172
389.04	-6.98525	-3.6508	0.0163562
389.05	-6.94852	-3.72785	0.0163965
389.06	-6.91102	-3.80468	0.016438
389.07	-6.87275	-3.88129	0.0164806
389.08	-6.83372	-3.95766	0.0165246
389.09	-6.79393	-4.03379	0.0165697
389.1	-6.75338	-4.10967	0.0166161
389.11	-6.71207	-4.18529	0.0166638
389.12	-6.67001	-4.26065	0.0167128
389.13	-6.62719	-4.33573	0.016763
389.14	-6.58363	-4.41054	0.0168146
389.15	-6.53932	-4.48505	0.0168676
389.16	-6.49427	-4.55926	0.0169218
389.17	-6.44847	-4.63317	0.0169775
389.18	-6.40194	-4.70676	0.0170345
389.19	-6.35468	-4.78003	0.017093
389.2	-6.30668	-4.85297	0.0171528
389.21	-6.25796	-4.92557	0.0172141
389.22	-6.20852	-4.99783	0.0172769
389.23	-6.15835	-5.06973	0.0173412
389.24	-6.10747	-5.14127	0.0174069
389.25	-6.05588	-5.21244	0.0174742
389.26	-6.00357	-5.28324	0.0175431
389.27	-5.95057	-5.35364	0.0176135
389.28	-5.89685	-5.42366	0.0176855
389.29	-5.84245	-5.49327	0.0177592
389.3	-5.78735	-5.56248	0.0178345
389.31	-5.73156	-5.63127	0.0179115
389.32	-5.67508	-5.69963	0.0179901
389.33	-5.61792	-5.76757	0.0180705
389.34	-5.56009	-5.83506	0.0181527
389.35	-5.50159	-5.90211	0.0182367
389.36	-5.44242	-5.9687	0.0183224
389.37	-5.38258	-6.03483	0.0184101
389.38	-5.32209	-6.10049	0.0184996
389.39	-5.26094	-6.16567	0.018591
389.4	-5.19915	-6.23036	0.0186844
389.41	-5.13671	-6.29457	0.0187797
389.42	-5.07364	-6.35827	0.0188771
389.43	-5.00993	-6.42147	0.0189765
389.44	-4.94559	-6.48416	0.019078
389.45	-4.88063	-6.54632	0.0191817
389.46	-4.81505	-6.60795	0.0192875
389.47	-4.74885	-6.66905	0.0193955
389.48	-4.68205	-6.7296	0.0195058
389.49	-4.61465	-6.78961	0.0196184
389.5	-4.54666	-6.84905	0.0197334
389.51	-4.47807	-6.90793	0.0198507
389.52	-4.4089	-6.96624	0.0199705
389.53	-4.33915	-7.02397	0.0200927
389.54	-4.26882	-7.08112	0.0202175
389.55	-4.19793	-7.13767	0.0203449
389.56	-4.12648	-7.19363	0.0204749
389.57	-4.05447	-7.24897	0.0206076
389.58	-3.98191	-7.30371	0.0207431
389.59	-3.90881	-7.35782	0.0208814
389.6	-3.83517	-7.41131	0.0210226
389.61	-3.76101	-7.46417	0.0211666
389.62	-3.68632	-7.51639	0.0213137
389.63	-3.61111	-7.56796	0.0214639
389.64	-3.53539	-7.61888	0.0216172
389.65	-3.45917	-7.66914	0.0217737
389.66	-3.38244	-7.71874	0.0219335
389.67	-3.30523	-7.76766	0.0220966
389.68	-3.22753	-7.81591	0.0222632
389.69	-3.14936	-7.86348	0.0224332
389.7	-3.07072	-7.91035	0.0226069
389.71	-2.99161	-7.95653	0.0227842
389.72	-2.91204	-8.00201	0.0229652
389.73	-2.83203	-8.04678	0.0231502
389.74	-2.75157	-8.09083	0.023339
389.75	-2.67068	-8.13417	0.0235319
389.76	-2.58936	-8.17678	0.0237289
389.77	-2.50762	-8.21866	0.0239302
389.78	-2.42547	-8.25981	0.0241358
389.79	-2.34291	-8.30021	0.0243458
389.8	-2.25996	-8.33986	0.0245604
389.81	-2.17661	-8.37877	0.0247797
389.82	-2.09288	-8.41691	0.0250038
389.83	-2.00877	-8.45429	0.0252328
389.84	-1.9243	-8.4909	0.0254668
389.85	-1.83947	-8.52674	0.025706
389.86	-1.75428	-8.56179	0.0259506
389.87	-1.66875	-8.59607	0.0262005
389.88	-1.58289	-8.62955	0.0264561
389.89	-1.49669	-8.66224	0.0267174
389.9	-1.41018	-8.69413	0.0269847
389.91	-1.32335	-8.72522	0.027258
389.92	-1.23622	-8.7555	0.0275375
389.93	-1.1488	-8.78497	0.0278234
389.94	-1.06108	-8.81361	0.0281159
389.95	-0.97309	-8.84144	0.0284152
389.96	-0.884826	-8.86844	0.0287215
389.97	-0.796298	-8.89461	0.0290349
389.98	-0.707517	-8.91994	0.0293556
389.99	-0.61849	-8.94444	0.029684
390	-0.529225	-8.96809	0.0300201
390.01	-0.439731	-8.99089	0.0303643
390.02	-0.350017	-9.01285	0.0307167
390.03	-0.260091	-9.03394	0.0310777
390.04	-0.169963	-9.05418	0.0314474
390.05	-0.0796395	-9.07356	0.0318261
390.06	0.0108692	-9.09207	0.0322142
390.07	0.101555	-9.10971	0.0326118
390.08	0.192408	-9.12648	0.0330193
390.09	0.283421	-9.14237	0.0334371
390.1	0.374584	-9.15738	0.0338653
390.11	0.465888	-9.1715	0.0343043
390.12	0.557325	-9.18474	0.0347546
390.13	0.648885	-9.19709	0.0352164
390.14	0.740559	-9.20855	0.0356901
390.15	0.832339	-9.21912	0.0361761
390.16	0.924215	-9.22878	0.0366749
390.17	1.01618	-9.23755	0.0371867
390.18	1.10822	-9.24541	0.0377121
390.19	1.20033	-9.25236	0.0382515
390.2	1.2925	-9.25841	0.0388054
390.21	1.38472	-9.26355	0.0393743
390.22	1.47698	-9.26777	0.0399586
390.23	1.56927	-9.27108	0.0405589
390.24	1.66159	-9.27347	0.0411758
390.25	1.75391	-9.27494	0.0418099
390.26	1.84625	-9.27549	0.0424617
390.27	1.93857	-9.27511	0.0431318
390.28	2.03088	-9.27382	0.043821
390.29	2.12317	-9.27159	0.0445299
390.3	2.21542	-9.26844	0.0452591
390.31	2.30763	-9.26436	0.0460096
390.32	2.39978	-9.25934	0.0467819
390.33	2.49188	-9.2534	0.047577
390.34	2.5839	-9.24652	0.0483956
390.35	2.67584	-9.2387	0.0492387
390.36	2.76768	-9.22996	0.0501072
390.37	2.85943	-9.22027	0.0510019
390.38	2.95107	-9.20965	0.051924
390.39	3.04258	-9.19809	0.0528745
390.4	3.13397	-9.18559	0.0538544
390.41	3.22521	-9.17215	0.054865
390.42	3.31631	-9.15777	0.0559074
390.43	3.40725	-9.14246	0.0569828
390.44	3.49801	-9.1262	0.0580926
390.45	3.5886	-9.109	0.0592382
390.46	3.67901	-9.09086	0.060421
390.47	3.76921	-9.07178	0.0616424
390.48	3.85921	-9.05176	0.0629041
390.49	3.94898	-9.03081	0.0642078
390.5	4.03854	-9.00891	0.065555
390.51	4.12785	-8.98607	0.0669478
390.52	4.21691	-8.9623	0.0683879
390.53	4.30572	-8.93758	0.0698774
390.54	4.39427	-8.91193	0.0714183
390.55	4.48253	-8.88535	0.0730129
390.56	4.57051	-8.85782	0.0746635
390.57	4.65819	-8.82937	0.0763724
390.58	4.74556	-8.79998	0.0781423
390.59	4.83262	-8.76966	0.0799757
390.6	4.91936	-8.7384	0.0818755
390.61	5.00575	-8.70622	0.0838446
390.62	5.0918	-8.67311	0.0858862
390.63	5.17749	-8.63908	0.0880034
390.64	5.26282	-8.60412	0.0901998
390.65	5.34777	-8.56824	0.0924788
390.66	5.43233	-8.53144	0.0948443
390.67	5.5165	-8.49372	0.0973002
390.68	5.60025	-8.45509	0.0998508
390.69	5.6836	-8.41554	0.1025
390.7	5.76651	-8.37508	0.105254
390.71	5.84899	-8.33371	0.108116
390.72	5.93102	-8.29143	0.111091
390.73	6.01259	-8.24825	0.114186
390.74	6.0937	-8.20417	0.117406
390.75	6.17433	-8.1592	0.120756
390.76	6.25446	-8.11333	0.124244
390.77	6.3341	-8.06656	0.127876
390.78	6.41323	-8.01891	0.131658
390.79	6.49184	-7.97037	0.1356
390.8	6.56993	-7.92096	0.139707
390.81	6.64747	-7.87066	0.143989
390.82	6.72446	-7.81949	0.148454
390.83	6.80088	-7.76745	0.153112
390.84	6.87674	-7.71454	0.157972
390.85	6.95201	-7.66078	0.163045
390.86	7.02669	-7.60615	0.168342
390.87	7.10076	-7.55067	0.173873
390.88	7.17422	-7.49434	0.179651
390.89	7.24705	-7.43716	0.185689
390.9	7.31925	-7.37915	0.192001
390.91	7.39079	-7.3203	0.1986
390.92	7.46168	-7.26061	0.205502
390.93	7.53189	-7.20011	0.212723
390.94	7.60142	-7.13878	0.22028
390.95	7.67026	-7.07664	0.22819
390.96	7.73839	-7.01368	0.236473
390.97	7.8058	-6.94992	0.245148
390.98	7.87248	-6.88537	0.254237
390.99	7.93842	-6.82002	0.263761
391	8.0036	-6.75388	0.273746
391.01	8.06801	-6.68696	0.284214
391.02	8.13165	-6.61927	0.295194
391.03	8.19449	-6.55081	0.306713
391.04	8.25653	-6.48159	0.3188
391.05	8.31774	-6.41161	0.331487
391.06	8.37813	-6.34088	0.344807
391.07	8.43766	-6.26941	0.358795
391.08	8.49633	-6.19721	0.373488
391.09	8.55413	-6.12428	0.388925
391.1	8.61103	-6.05062	0.405148
391.11	8.66703	-5.97626	0.422201
391.12	8.72211	-5.90119	0.440129
391.13	8.77625	-5.82543	0.458981
391.14	8.82943	-5.74897	0.478811
391.15	8.88165	-5.67183	0.499672
391.16	8.93287	-5.59403	0.521622
391.17	8.98309	-5.51556	0.544722
391.18	9.03228	-5.43643	0.569037
391.19	9.08043	-5.35666	0.594636
391.2	9.12752	-5.27625	0.621589
391.21	9.17352	-5.19522	0.649974
391.22	9.21841	-5.11357	0.679871
391.23	9.26218	-5.03131	0.711363
391.24	9.3048	-4.94845	0.74454
391.25	9.34625	-4.86501	0.779497
391.26	9.38651	-4.78099	0.816332
391.27	9.42554	-4.69641	0.855149
391.28	9.46332	-4.61127	0.896059
391.29	9.49983	-4.52559	0.939177
391.3	9.53504	-4.43938	0.984624
391.31	9.56892	-4.35265	1.03253
391.32	9.60143	-4.26541	1.08302
391.33	9.63256	-4.17769	1.13624
391.34	9.66225	-4.08948	1.19234
391.35	9.69049	-4.0008	1.25148
391.36	9.71723	-3.91168	1.3138
391.37	9.74243	-3.82211	1.37948
391.38	9.76607	-3.73212	1.4487
391.39	9.78809	-3.64172	1.52164
391.4	9.80845	-3.55093	1.59848
391.41	9.82712	-3.45976	1.67943
391.42	9.84404	-3.36823	1.76469
391.43	9.85918	-3.27636	1.85446
391.44	9.87247	-3.18416	1.94898
391.45	9.88386	-3.09165	2.04847
391.46	9.89331	-2.99886	2.15315
391.47	9.90076	-2.90579	2.26327
391.48	9.90614	-2.81247	2.37907
391.49	9.9094	-2.71892	2.50079
391.5	9.91048	-2.62517	2.6287
391.51	9.90931	-2.53122	2.76304
391.52	9.90582	-2.43711	2.90408
391.53	9.89995	-2.34286	3.05207
391.54	9.89161	-2.24849	3.20726
391.55	9.88075	-2.15403	3.36992
391.56	9.86727	-2.0595	3.5403
391.57	9.85111	-1.96493	3.71864
391.58	9.83217	-1.87035	3.90517
391.59	9.81038	-1.77578	4.10012
391.6	9.78565	-1.68126	4.3037
391.61	9.7579	-1.5868	4.5161
391.62	9.72704	-1.49246	4.73749
391.63	9.69297	-1.39824	4.96803
391.64	9.65561	-1.3042	5.20783
391.65	9.61487	-1.21036	5.45697
391.66	9.57065	-1.11676	5.7155
391.67	9.52286	-1.02343	5.98343
391.68	9.47142	-0.930405	6.26072
391.69	9.41623	-0.837731	6.54728
391.7	9.3572	-0.745444	6.84295
391.71	9.29425	-0.653582	7.14752
391.72	9.22729	-0.562187	7.4607
391.73	9.15625	-0.471299	7.78216
391.74	9.08105	-0.380961	8.11144
391.75	9.00162	-0.291216	8.44803
391.76	8.9179	-0.202109	8.79134
391.77	8.82982	-0.113682	9.14066
391.78	8.73734	-0.025982	9.4952
391.79	8.64042	0.0609456	9.85408
391.8	8.53903	0.147055	10.2163
391.81	8.43315	0.232299	10.5808
391.82	8.32277	0.316631	10.9464
391.83	8.20789	0.400005	11.3118
391.84	8.08854	0.482374	11.6757
391.85	7.96475	0.56369	12.0366
391.86	7.83655	0.643908	12.3929
391.87	7.70403	0.722982	12.7431
391.88	7.56726	0.800866	13.0855
391.89	7.42634	0.877516	13.4184
391.9	7.28139	0.952888	13.74
391.91	7.13253	1.02694	14.0487
391.92	6.97993	1.09963	14.3426
391.93	6.82375	1.17093	14.6201
391.94	6.66417	1.24078	14.8793
391.95	6.50141	1.30916	15.1188
391.96	6.33569	1.37603	15.3368
391.97	6.16724	1.44137	15.532
391.98	5.99631	1.50513	15.703
391.99	5.82317	1.56731	15.8485
392	5.64809	1.62786	15.9676
392.01	5.47135	1.68677	16.0592
392.02	5.29327	1.74403	16.1228
392.03	5.11412	1.79961	16.1577
392.04	4.93422	1.85351	16.1636
392.05	4.75388	1.90571	16.1404
392.06	4.5734	1.9562	16.0882
392.07	4.39309	2.005	16.0073
392.08	4.21326	2.05209	15.8981
392.09	4.03419	2.09747	15.7614
392.1	3.85618	2.14116	15.598
392.11	3.6795	2.18316	15.4089
392.12	3.50442	2.22349	15.1954
392.13	3.3312	2.26215	14.9589
392.14	3.16008	2.29917	14.7007
392.15	2.99128	2.33456	14.4224
392.16	2.82501	2.36834	14.1258
392.17	2.66145	2.40054	13.8126
392.18	2.5008	2.43118	13.4844
392.19	2.34319	2.46029	13.1431
392.2	2.18877	2.48789	12.7906
392.21	2.03766	2.51403	12.4286
392.22	1.88995	2.53871	12.0588
392.23	1.74573	2.56199	11.6831
392.24	1.60507	2.58389	11.303
392.25	1.46801	2.60444	10.9202
392.26	1.33458	2.62368	10.5361
392.27	1.20482	2.64164	10.1522
392.28	1.07871	2.65835	9.76992
392.29	0.956246	2.67385	9.39041
392.3	0.837412	2.68818	9.01484
392.31	0.722173	2.70137	8.64424
392.32	0.610484	2.71344	8.27956
392.33	0.502293	2.72444	7.92164
392.34	0.397541	2.7344	7.57121
392.35	0.296158	2.74334	7.22891
392.36	0.19807	2.7513	6.8953
392.37	0.103198	2.75832	6.57084
392.38	0.0114582	2.76441	6.25589
392.39	-0.0772377	2.76961	5.95077
392.4	-0.16298	2.77395	5.65569
392.41	-0.245862	2.77746	5.37081
392.42	-0.325977	2.78015	5.09622
392.43	-0.403421	2.78207	4.83196
392.44	-0.478289	2.78322	4.57802
392.45	-0.550678	2.78364	4.33434
392.46	-0.620681	2.78335	4.10081
392.47	-0.688392	2.78237	3.8773
392.48	-0.753905	2.78072	3.66364
392.49	-0.817309	2.77842	3.45963
392.5	-0.878695	2.77549	3.26505
392.51	-0.938149	2.77195	3.07966
392.52	-0.995755	2.76782	2.90321
392.53	-1.0516	2.76312	2.73543
392.54	-1.10575	2.75785	2.57604
392.55	-1.1583	2.75204	2.42476
392.56	-1.20931	2.7457	2.2813
392.57	-1.25886	2.73884	2.14536
392.58	-1.30702	2.73148	2.01665
392.59	-1.35385	2.72363	1.89488
392.6	-1.39941	2.7153	1.77976
392.61	-1.44377	2.70651	1.671
392.62	-1.48698	2.69725	1.56831
392.63	-1.5291	2.68756	1.47143
392.64	-1.57018	2.67743	1.38008
392.65	-1.61026	2.66687	1.294
392.66	-1.64941	2.65589	1.21292
392.67	-1.68765	2.64451	1.13661
392.68	-1.72504	2.63272	1.06482
392.69	-1.76162	2.62054	0.997317
392.7	-1.79741	2.60797	0.933878
392.71	-1.83247	2.59502	0.874288
392.72	-1.86681	2.5817	0.81834
392.73	-1.90048	2.56802	0.765835
392.74	-1.9335	2.55397	0.716585
392.75	-1.9659	2.53956	0.670407
392.76	-1.9977	2.52481	0.627129
392.77	-2.02894	2.50971	0.586584
392.78	-2.05964	2.49427	0.548616
392.79	-2.08981	2.4785	0.513075
392.8	-2.11948	2.46239	0.479818
392.81	-2.14866	2.44596	0.44871
392.82	-2.17738	2.4292	0.419623
392.83	-2.20564	2.41213	0.392435
392.84	-2.23347	2.39474	0.367031
392.85	-2.26088	2.37704	0.343301
392.86	-2.28788	2.35903	0.321144
392.87	-2.31449	2.34072	0.300461
392.88	-2.34071	2.32211	0.28116
392.89	-2.36656	2.30319	0.263154
392.9	-2.39204	2.28399	0.246362
392.91	-2.41717	2.26449	0.230707
392.92	-2.44195	2.2447	0.216115
392.93	-2.46639	2.22463	0.202518
392.94	-2.49049	2.20428	0.189853
392.95	-2.51427	2.18364	0.178057
392.96	-2.53773	2.16273	0.167075
392.97	-2.56087	2.14154	0.156853
392.98	-2.5837	2.12008	0.14734
392.99	-2.60622	2.09834	0.13849
393	-2.62843	2.07635	0.130258
393.01	-2.65035	2.05408	0.122603
393.02	-2.67197	2.03156	0.115486
393.03	-2.69329	2.00877	0.108871
393.04	-2.71432	1.98573	0.102724
393.05	-2.73506	1.96243	0.0970121
393.06	-2.75551	1.93887	0.0917063
393.07	-2.77567	1.91507	0.0867785
393.08	-2.79555	1.89102	0.0822027
393.09	-2.81514	1.86673	0.0779544
393.1	-2.83444	1.84219	0.0740108
393.11	-2.85346	1.81741	0.0703508
393.12	-2.8722	1.79239	0.0669545
393.13	-2.89065	1.76713	0.0638033
393.14	-2.90882	1.74164	0.0608799
393.15	-2.9267	1.71592	0.0581683
393.16	-2.9443	1.68998	0.0556535
393.17	-2.96161	1.6638	0.0533213
393.18	-2.97864	1.6374	0.0511588
393.19	-2.99538	1.61078	0.0491538
393.2	-3.01184	1.58394	0.0472951
393.21	-3.02801	1.55688	0.045572
393.22	-3.04389	1.5296	0.0439749
393.23	-3.05948	1.50212	0.0424945
393.24	-3.07478	1.47442	0.0411225
393.25	-3.08979	1.44652	0.0398509
393.26	-3.10451	1.41841	0.0386724
393.27	-3.11893	1.39011	0.0375803
393.28	-3.13306	1.3616	0.0365682
393.29	-3.14689	1.33289	0.0356302
393.3	-3.16043	1.30399	0.0347609
393.31	-3.17367	1.2749	0.0339553
393.32	-3.18661	1.24562	0.0332086
393.33	-3.19924	1.21615	0.0325166
393.34	-3.21158	1.1865	0.0318751
393.35	-3.22361	1.15667	0.0312805
393.36	-3.23534	1.12665	0.0307292
393.37	-3.24676	1.09647	0.0302181
393.38	-3.25787	1.06611	0.0297442
393.39	-3.26868	1.03557	0.0293048
393.4	-3.27917	1.00488	0.0288972
393.41	-3.28935	0.974012	0.0285191
393.42	-3.29922	0.942986	0.0281684
393.43	-3.30877	0.911801	0.027843
393.44	-3.31801	0.880459	0.027541
393.45	-3.32693	0.848963	0.0272607
393.46	-3.33554	0.817317	0.0270005
393.47	-3.34382	0.785523	0.0267589
393.48	-3.35178	0.753583	0.0265346
393.49	-3.35942	0.721502	0.0263263
393.5	-3.36674	0.689282	0.0261328
393.51	-3.37373	0.656926	0.025953
393.52	-3.38039	0.624436	0.025786
393.53	-3.38673	0.591817	0.0256308
393.54	-3.39274	0.55907	0.0254866
393.55	-3.39842	0.526199	0.0253525
393.56	-3.40377	0.493207	0.0252279
393.57	-3.40879	0.460097	0.0251121
393.58	-3.41348	0.426873	0.0250045
393.59	-3.41783	0.393536	0.0249044
393.6	-3.42185	0.360091	0.0248115
393.61	-3.42553	0.326541	0.0247251
393.62	-3.42887	0.292888	0.0246449
393.63	-3.43188	0.259136	0.0245704
393.64	-3.43454	0.225288	0.0245013
393.65	-3.43687	0.191348	0.0244372
393.66	-3.43886	0.157317	0.0243777
393.67	-3.44051	0.123201	0.0243227
393.68	-3.44181	0.089001	0.0242717
393.69	-3.44277	0.0547216	0.0242246
393.7	-3.44339	0.0203656	0.0241812
393.71	-3.44366	-0.0140636	0.0241411
393.72	-3.44359	-0.0485628	0.0241043
393.73	-3.44317	-0.0831286	0.0240705
393.74	-3.44241	-0.117758	0.0240396
393.75	-3.4413	-0.152447	0.0240114
393.76	-3.43984	-0.187192	0.0239858
393.77	-3.43803	-0.221991	0.0239627
393.78	-3.43588	-0.25684	0.0239418
393.79	-3.43338	-0.291735	0.0239232
393.8	-3.43052	-0.326673	0.0239067
393.81	-3.42732	-0.361651	0.0238923
393.82	-3.42377	-0.396665	0.0238798
393.83	-3.41986	-0.431712	0.0238691
393.84	-3.41561	-0.466788	0.0238602
393.85	-3.41101	-0.50189	0.0238531
393.86	-3.40605	-0.537014	0.0238476
393.87	-3.40074	-0.572158	0.0238438
393.88	-3.39508	-0.607317	0.0238415
393.89	-3.38907	-0.642488	0.0238408
393.9	-3.38271	-0.677667	0.0238415
393.91	-3.376	-0.712851	0.0238436
393.92	-3.36893	-0.748037	0.0238472
393.93	-3.36151	-0.783221	0.0238521
393.94	-3.35374	-0.818399	0.0238584
393.95	-3.34562	-0.853568	0.023866
393.96	-3.33715	-0.888725	0.0238748
393.97	-3.32832	-0.923865	0.023885
393.98	-3.31915	-0.958985	0.0238964
393.99	-3.30962	-0.994083	0.023909
394	-3.29975	-1.02915	0.0239229
394.01	-3.28952	-1.06419	0.023938
394.02	-3.27894	-1.0992	0.0239542
394.03	-3.26801	-1.13417	0.0239716
394.04	-3.25674	-1.16909	0.0239902
394.05	-3.24511	-1.20398	0.02401
394.06	-3.23314	-1.23881	0.0240309
394.07	-3.22082	-1.27359	0.024053
394.08	-3.20815	-1.30832	0.0240762
394.09	-3.19513	-1.34299	0.0241006
394.1	-3.18177	-1.37759	0.0241261
394.11	-3.16806	-1.41213	0.0241527
394.12	-3.15401	-1.4466	0.0241805
394.13	-3.13961	-1.481	0.0242093
394.14	-3.12487	-1.51532	0.0242394
394.15	-3.10979	-1.54956	0.0242705
394.16	-3.09437	-1.58371	0.0243028
394.17	-3.0786	-1.61778	0.0243362
394.18	-3.0625	-1.65175	0.0243707
394.19	-3.04606	-1.68563	0.0244064
394.2	-3.02928	-1.71942	0.0244432
394.21	-3.01216	-1.7531	0.0244812
394.22	-2.9947	-1.78667	0.0245203
394.23	-2.97692	-1.82013	0.0245605
394.24	-2.95879	-1.85349	0.0246019
394.25	-2.94034	-1.88672	0.0246445
394.26	-2.92155	-1.91984	0.0246882
394.27	-2.90244	-1.95283	0.0247331
394.28	-2.88299	-1.9857	0.0247792
394.29	-2.86322	-2.01843	0.0248264
394.3	-2.84312	-2.05104	0.0248749
394.31	-2.8227	-2.0835	0.0249245
394.32	-2.80195	-2.11582	0.0249753
394.33	-2.78088	-2.148	0.0250274
394.34	-2.75949	-2.18003	0.0250806
394.35	-2.73778	-2.21191	0.0251351
394.36	-2.71575	-2.24363	0.0251908
394.37	-2.69341	-2.2752	0.0252478
394.38	-2.67076	-2.3066	0.025306
394.39	-2.64779	-2.33784	0.0253655
394.4	-2.62451	-2.36891	0.0254262
394.41	-2.60092	-2.3998	0.0254882
394.42	-2.57702	-2.43052	0.0255515
394.43	-2.55282	-2.46106	0.0256162
394.44	-2.52831	-2.49142	0.0256821
394.45	-2.5035	-2.5216	0.0257493
394.46	-2.4784	-2.55158	0.0258179
394.47	-2.45299	-2.58137	0.0258878
394.48	-2.42729	-2.61096	0.025959
394.49	-2.40129	-2.64036	0.0260317
394.5	-2.375	-2.66955	0.0261057
394.51	-2.34842	-2.69853	0.0261811
394.52	-2.32156	-2.72731	0.0262579
394.53	-2.2944	-2.75587	0.0263361
394.54	-2.26697	-2.78422	0.0264158
394.55	-2.23925	-2.81235	0.0264969
394.56	-2.21125	-2.84025	0.0265794
394.57	-2.18297	-2.86793	0.0266635
394.58	-2.15442	-2.89538	0.026749
394.59	-2.1256	-2.9226	0.026836
394.6	-2.09651	-2.94958	0.0269245
394.61	-2.06715	-2.97633	0.0270146
394.62	-2.03752	-3.00283	0.0271062
394.63	-2.00764	-3.02909	0.0271994
394.64	-1.97749	-3.0551	0.0272942
394.65	-1.94708	-3.08086	0.0273905
394.66	-1.91642	-3.10636	0.0274885
394.67	-1.8855	-3.13161	0.0275881
394.68	-1.85434	-3.1566	0.0276893
394.69	-1.82293	-3.18132	0.0277922
394.7	-1.79127	-3.20578	0.0278968
394.71	-1.75937	-3.22997	0.0280031
394.72	-1.72723	-3.25389	0.0281112
394.73	-1.69486	-3.27753	0.0282209
394.74	-1.66225	-3.3009	0.0283325
394.75	-1.6294	-3.32398	0.0284458
394.76	-1.59634	-3.34678	0.0285609
394.77	-1.56304	-3.36929	0.0286779
394.78	-1.52952	-3.39152	0.0287966
394.79	-1.49579	-3.41345	0.0289173
394.8	-1.46183	-3.43508	0.0290398
394.81	-1.42767	-3.45642	0.0291643
394.82	-1.39329	-3.47746	0.0292907
394.83	-1.35871	-3.4982	0.029419
394.84	-1.32392	-3.51863	0.0295493
394.85	-1.28893	-3.53875	0.0296817
394.86	-1.25374	-3.55856	0.029816
394.87	-1.21835	-3.57806	0.0299525
394.88	-1.18277	-3.59724	0.0300909
394.89	-1.14701	-3.6161	0.0302316
394.9	-1.11106	-3.63464	0.0303743
394.91	-1.07493	-3.65286	0.0305192
394.92	-1.03861	-3.67075	0.0306663
394.93	-1.00212	-3.68832	0.0308156
394.94	-0.965464	-3.70555	0.0309671
394.95	-0.928634	-3.72245	0.0311209
394.96	-0.891639	-3.73901	0.031277
394.97	-0.854481	-3.75523	0.0314355
394.98	-0.817164	-3.77112	0.0315963
394.99	-0.779691	-3.78666	0.0317595
395	-0.742067	-3.80186	0.0319251
395.01	-0.704294	-3.81671	0.0320931
395.02	-0.666376	-3.83121	0.0322637
395.03	-0.628316	-3.84536	0.0324368
395.04	-0.590118	-3.85916	0.0326124
395.05	-0.551786	-3.8726	0.0327907
395.06	-0.513323	-3.88568	0.0329715
395.07	-0.474733	-3.89841	0.033155
395.08	-0.43602	-3.91077	0.0333412
395.09	-0.397186	-3.92277	0.0335302
395.1	-0.358236	-3.9344	0.0337219
395.11	-0.319174	-3.94567	0.0339164
395.12	-0.280002	-3.95657	0.0341137
395.13	-0.240726	-3.9671	0.034314
395.14	-0.201348	-3.97725	0.0345171
395.15	-0.161872	-3.98703	0.0347233
395.16	-0.122303	-3.99644	0.0349324
395.17	-0.0826434	-4.00546	0.0351446
395.18	-0.0428977	-4.01411	0.0353599
395.19	-0.00306962	-4.02238	0.0355783
395.2	0.036837	-4.03026	0.0357999
395.21	0.0768183	-4.03776	0.0360247
395.22	0.11687	-4.04488	0.0362528
395.23	0.15699	-4.0516	0.0364842
395.24	0.197172	-4.05794	0.0367189
395.25	0.237413	-4.06389	0.0369571
395.26	0.277709	-4.06945	0.0371987
395.27	0.318056	-4.07461	0.0374438
395.28	0.358451	-4.07939	0.0376925
395.29	0.398889	-4.08376	0.0379448
395.3	0.439366	-4.08774	0.0382008
395.31	0.479878	-4.09133	0.0384605
395.32	0.520422	-4.09451	0.0387239
395.33	0.560993	-4.0973	0.0389911
395.34	0.601587	-4.09968	0.0392623
395.35	0.6422	-4.10166	0.0395373
395.36	0.682828	-4.10324	0.0398164
395.37	0.723467	-4.10442	0.0400995
395.38	0.764113	-4.10519	0.0403867
395.39	0.804762	-4.10556	0.040678
395.4	0.845409	-4.10552	0.0409736
395.41	0.886051	-4.10507	0.0412735
